
2025-10-15 15:45:16,287 [INFO] Iniciando atualização das inspeções noturnas...
2025-10-15 15:45:17,339 [INFO] Total de inspeções encontradas: 142
2025-10-15 15:45:17,538 [INFO] Inspetor noturno: autoInspecaoNoturna - inspetor
2025-10-15 15:46:01,670 [INFO] Inspeção ID 12134: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-26 08:18:32.531029-03:00' para '2025-08-25 20:00:00-03:00'
2025-10-15 15:46:02,061 [INFO] Inspeção ID 12135: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-26 08:19:32.324434-03:00' para '2025-08-25 20:00:00-03:00'
2025-10-15 15:46:02,449 [INFO] Inspeção ID 12136: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-26 08:20:09.211771-03:00' para '2025-08-25 20:00:00-03:00'
2025-10-15 15:46:02,834 [INFO] Inspeção ID 12137: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-26 08:23:11.507302-03:00' para '2025-08-25 20:00:00-03:00'
2025-10-15 15:46:03,224 [INFO] Inspeção ID 12138: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-26 08:23:49.378138-03:00' para '2025-08-25 20:00:00-03:00'
2025-10-15 15:46:03,609 [INFO] Inspeção ID 12139: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-26 08:24:21.841323-03:00' para '2025-08-25 20:00:00-03:00'
2025-10-15 15:46:03,999 [INFO] Inspeção ID 12446: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-27 13:23:19.692283-03:00' para '2025-08-26 20:00:00-03:00'
2025-10-15 15:46:04,390 [INFO] Inspeção ID 12447: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-27 13:24:18.782313-03:00' para '2025-08-26 20:00:00-03:00'
2025-10-15 15:46:04,778 [INFO] Inspeção ID 12448: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-27 13:25:16.523583-03:00' para '2025-08-26 20:00:00-03:00'
2025-10-15 15:46:05,161 [INFO] Inspeção ID 12449: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-27 13:26:01.795535-03:00' para '2025-08-26 20:00:00-03:00'
2025-10-15 15:46:05,547 [INFO] Inspeção ID 12450: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-27 13:26:46.698405-03:00' para '2025-08-26 20:00:00-03:00'
2025-10-15 15:46:05,928 [INFO] Inspeção ID 12452: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-27 13:27:36.773079-03:00' para '2025-08-26 20:00:00-03:00'
2025-10-15 15:46:06,327 [INFO] Inspeção ID 12454: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-27 13:28:26.530863-03:00' para '2025-08-26 20:00:00-03:00'
2025-10-15 15:46:06,707 [INFO] Inspeção ID 12457: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-27 13:29:19.532505-03:00' para '2025-08-26 20:00:00-03:00'
2025-10-15 15:46:07,136 [INFO] Inspeção ID 12689: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-28 15:29:39.004058-03:00' para '2025-08-27 20:00:00-03:00'
2025-10-15 15:46:07,523 [INFO] Inspeção ID 12690: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-28 15:30:52.498127-03:00' para '2025-08-27 20:00:00-03:00'
2025-10-15 15:46:07,943 [INFO] Inspeção ID 12691: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-28 15:31:36.746364-03:00' para '2025-08-27 20:00:00-03:00'
2025-10-15 15:46:08,348 [INFO] Inspeção ID 12692: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-28 15:33:07.416581-03:00' para '2025-08-27 20:00:00-03:00'
2025-10-15 15:46:08,753 [INFO] Inspeção ID 12693: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-28 15:33:44.432806-03:00' para '2025-08-27 20:00:00-03:00'
2025-10-15 15:46:09,141 [INFO] Inspeção ID 12694: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-28 15:34:45.697732-03:00' para '2025-08-27 20:00:00-03:00'
2025-10-15 15:46:09,531 [INFO] Inspeção ID 12695: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-28 15:36:07.578892-03:00' para '2025-08-27 20:00:00-03:00'
2025-10-15 15:46:09,928 [INFO] Inspeção ID 12785: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-29 10:25:19.299483-03:00' para '2025-08-28 20:00:00-03:00'
2025-10-15 15:46:10,329 [INFO] Inspeção ID 12786: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-29 10:26:56.278306-03:00' para '2025-08-28 20:00:00-03:00'
2025-10-15 15:46:10,727 [INFO] Inspeção ID 12788: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-29 10:29:51.121943-03:00' para '2025-08-28 20:00:00-03:00'
2025-10-15 15:46:11,110 [INFO] Inspeção ID 12789: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-29 10:31:12.635664-03:00' para '2025-08-28 20:00:00-03:00'
2025-10-15 15:46:11,507 [INFO] Inspeção ID 12790: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-29 10:32:02.178792-03:00' para '2025-08-28 20:00:00-03:00'
2025-10-15 15:46:11,892 [INFO] Inspeção ID 12791: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-29 10:33:21.969759-03:00' para '2025-08-28 20:00:00-03:00'
2025-10-15 15:46:12,275 [INFO] Inspeção ID 12792: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-08-29 10:38:50.362365-03:00' para '2025-08-28 20:00:00-03:00'
2025-10-15 15:46:12,668 [INFO] Inspeção ID 13002: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-09-01 09:33:00.988920-03:00' para '2025-08-31 20:00:00-03:00'
2025-10-15 15:46:13,055 [INFO] Inspeção ID 13005: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-09-01 09:42:01.992665-03:00' para '2025-08-31 20:00:00-03:00'
2025-10-15 15:46:13,453 [INFO] Inspeção ID 13006: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-09-01 09:46:07.161965-03:00' para '2025-08-31 20:00:00-03:00'
2025-10-15 15:46:13,841 [INFO] Inspeção ID 13007: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-09-01 09:47:16.410981-03:00' para '2025-08-31 20:00:00-03:00'
2025-10-15 15:46:14,238 [INFO] Inspeção ID 13008: Inspetor de 'CARLOS_HENRIQUE - inspetor' para 'autoInspecaoNoturna - inspetor', Data de '2025-09-01 09:49:45.661038-03:00' para '2025-08-31 20:00:00-03:00'
2025-10-15 15:46:14,337 [INFO] Atualização concluída. Total de inspeções atualizadas: 142
